"league_id","season","stage","timeline_id","match_api_id","home_team_api_id","home_team_short_name","away_team_api_id","away_team_short_name","home_team_goal","away_team_goal","home_win","home_loss","home_draw","away_win","away_loss","away_draw","home_goal_diff_0","away_goal_diff_0","home_goal_diff_1","away_goal_diff_1","home_goal_diff_2","away_goal_diff_2","home_goal_diff_3","away_goal_diff_3","home_goal_diff_5","away_goal_diff_5","home_goal_diff_10","away_goal_diff_10","home_goal_diff_total","away_goal_diff_total"
1729,"2010/2011",24,100,840088,8668,"EVE",8654,"WHU",2,2,0,0,1,0,0,1,0,0,1,-5,1,-3,1,-3,-3,-7,-1,-11,-1,-14
1729,"2010/2011",24,100,840089,10261,"NEW",8586,"TOT",1,1,0,0,1,0,0,1,0,0,5,-1,3,0,5,-2,5,-1,5,-5,11,-4
1729,"2010/2011",24,100,840090,8602,"WOL",8650,"LIV",0,3,0,1,0,1,0,0,-3,3,1,-2,0,-3,1,-5,1,-8,-1,-10,0,-13
1729,"2010/2011",24,100,840091,8655,"BLB",8659,"WBA",2,0,1,0,0,0,1,0,2,-2,2,-3,0,-5,0,-6,5,-4,4,-5,5,-11
1729,"2010/2011",24,100,840092,9879,"FUL",10194,"STK",2,0,1,0,0,0,1,0,2,-2,3,-1,1,1,1,0,-2,3,0,-2,0,-3
1729,"2010/2011",24,100,840093,8559,"BOL",8455,"CHE",0,4,0,1,0,1,0,0,-4,4,0,-1,2,-3,3,-3,7,-4,9,-4,9,2
1729,"2010/2011",24,100,840094,8483,"BLA",8472,"SUN",1,2,0,1,0,1,0,0,-1,1,-1,1,0,-1,2,-1,2,1,1,-3,1,-4
1729,"2010/2011",25,101,840095,10260,"MUN",10252,"AVL",3,1,1,0,0,0,1,0,2,-2,5,0,6,0,8,-4,15,-6,21,-9,27,-16
1729,"2010/2011",25,101,840096,9825,"ARS",8668,"EVE",2,1,1,0,0,0,1,0,1,-1,3,0,3,-2,5,-2,7,-1,6,1,15,-1
1729,"2010/2011",25,101,840097,8472,"SUN",8455,"CHE",2,4,0,1,0,1,0,0,-2,2,0,4,3,3,1,1,3,1,6,-2,7,6
1729,"2010/2011",25,101,840098,8658,"BIR",8456,"MCI",2,2,0,0,1,0,0,1,0,0,0,-1,-3,-1,-3,1,-5,3,-4,10,-3,9
1729,"2010/2011",25,101,840099,8559,"BOL",8602,"WOL",1,0,1,0,0,0,1,0,1,-1,-4,-1,-4,-3,-2,-2,-1,-5,5,-13,5,-14
1729,"2010/2011",25,101,840100,8659,"WBA",8528,"WIG",2,2,0,0,1,0,0,1,0,0,1,-3,0,-3,-2,-2,0,-4,-2,-9,-1,-8
1729,"2010/2011",25,101,840101,8483,"BLA",8654,"WHU",1,3,0,1,0,1,0,0,-2,2,-1,0,-2,-5,-1,-3,0,-4,0,-8,0,-14
1729,"2010/2011",25,101,840102,8650,"LIV",10194,"STK",2,0,1,0,0,0,1,0,2,-2,0,-2,1,-3,0,-1,4,-2,9,-2,10,-5
1729,"2010/2011",25,101,840103,8655,"BLB",8586,"TOT",0,1,0,1,0,1,0,0,-1,1,2,0,4,-1,2,0,5,-2,7,-5,7,-4
1729,"2010/2011",25,101,840104,9879,"FUL",10261,"NEW",1,0,1,0,0,0,1,0,1,-1,2,0,5,1,3,-1,3,-1,1,-3,2,-6
1729,"2010/2011",26,102,840105,8586,"TOT",8559,"BOL",2,1,1,0,0,0,1,0,1,-1,0,-2,1,-3,3,-4,4,-6,9,-5,8,-6
1729,"2010/2011",26,102,840106,8654,"WHU",8658,"BIR",0,1,0,1,0,1,0,0,-1,1,-3,-5,-1,-4,-1,-4,-1,-5,-1,-9,-5,-9
1729,"2010/2011",26,102,840107,10252,"AVL",9879,"FUL",2,2,0,0,1,0,0,1,0,0,1,0,0,-1,-1,1,-2,-1,-1,-3,3,-3
1729,"2010/2011",26,102,840108,8668,"EVE",8483,"BLA",5,3,1,0,0,0,1,0,2,-2,0,-1,1,-2,1,0,-2,1,-1,-5,-1,-5
1729,"2010/2011",26,102,840109,10261,"NEW",9825,"ARS",4,4,0,0,1,0,0,1,0,0,0,3,5,6,3,6,5,7,7,11,11,12
1729,"2010/2011",26,102,840110,8456,"MCI",8659,"WBA",3,0,1,0,0,0,1,0,3,-3,1,-2,2,-5,6,-7,6,-5,5,-6,8,-13
1729,"2010/2011",26,102,840111,8602,"WOL",10260,"MUN",2,1,1,0,0,0,1,0,1,-1,-3,0,-2,1,-3,1,-1,1,-4,2,-3,2
1729,"2010/2011",26,102,840112,10194,"STK",8472,"SUN",3,2,1,0,0,0,1,0,1,-1,2,1,4,2,2,0,1,-1,4,-2,4,-3
1729,"2010/2011",26,102,840113,8528,"WIG",8655,"BLB",4,3,1,0,0,0,1,0,1,-1,0,-2,-1,-5,-1,-3,-2,-10,-1,-12,-11,-13
1729,"2010/2011",26,102,840114,8455,"CHE",8650,"LIV",0,1,0,1,0,1,0,0,-1,1,2,3,2,1,3,0,4,-3,10,-7,18,-10
1729,"2010/2011",27,103,840115,10260,"MUN",8456,"MCI",2,1,1,0,0,0,1,0,1,-1,2,0,7,-1,8,-1,11,3,22,8,29,9
1729,"2010/2011",27,103,840116,9825,"ARS",8602,"WOL",2,0,1,0,0,0,1,0,2,-2,1,-1,4,-2,4,-4,7,-3,8,-12,16,-15
1729,"2010/2011",27,103,840117,8650,"LIV",8528,"WIG",1,1,0,0,1,0,0,1,0,0,2,0,2,-3,3,-3,3,-2,11,-9,12,-8
1729,"2010/2011",27,103,840118,8472,"SUN",8586,"TOT",1,2,0,1,0,1,0,0,-1,1,-2,1,-2,1,1,0,0,-1,4,-3,5,-3
1729,"2010/2011",27,103,840119,8655,"BLB",10261,"NEW",0,0,0,0,1,0,0,1,0,0,-1,-1,1,-1,3,0,1,0,6,-5,6,-7
1729,"2010/2011",27,103,840120,9879,"FUL",8455,"CHE",0,0,0,0,1,0,0,1,0,0,1,2,3,6,6,5,4,3,2,1,3,8
1729,"2010/2011",27,103,840121,8658,"BIR",10194,"STK",1,0,1,0,0,0,1,0,1,-1,0,-2,0,-4,-3,-5,-5,-4,-4,-5,-3,-7
1729,"2010/2011",27,103,840122,8559,"BOL",8668,"EVE",2,0,1,0,0,0,1,0,2,-2,1,-1,-3,-1,-3,-3,0,-2,6,0,6,-2
1729,"2010/2011",27,103,840123,8659,"WBA",8654,"WHU",3,3,0,0,1,0,0,1,0,0,0,2,1,2,0,-3,-2,-1,-4,-6,-1,-12
1729,"2010/2011",27,103,840124,8483,"BLA",10252,"AVL",1,1,0,0,1,0,0,1,0,0,-2,-2,-3,-2,-4,-2,-1,-5,-1,-12,-2,-18
1729,"2010/2011",28,104,840125,8586,"TOT",9825,"ARS",3,3,0,0,1,0,0,1,0,0,1,0,1,3,2,6,4,5,8,11,9,12
1729,"2010/2011",28,104,840126,8654,"WHU",8650,"LIV",3,1,1,0,0,0,1,0,2,-2,-1,1,-4,4,-2,2,-4,-1,-3,-5,-6,-9
1729,"2010/2011",28,104,840127,10252,"AVL",8655,"BLB",4,1,1,0,0,0,1,0,3,-3,0,-1,1,-3,0,-6,0,-5,-1,-14,3,-14
1729,"2010/2011",28,104,840128,8668,"EVE",8472,"SUN",2,0,1,0,0,0,1,0,2,-2,2,-1,2,0,3,1,3,-1,2,-3,1,-4
1729,"2010/2011",28,104,840129,10261,"NEW",8559,"BOL",1,1,0,0,1,0,0,1,0,0,0,-1,0,-3,5,-4,5,-6,8,-6,11,-7
1729,"2010/2011",28,104,840130,8456,"MCI",9879,"FUL",1,1,0,0,1,0,0,1,0,0,3,0,4,0,5,-1,8,0,7,-3,11,-3
1729,"2010/2011",28,104,840131,8602,"WOL",8483,"BLA",4,0,1,0,0,0,1,0,4,-4,1,-2,-2,-3,-1,-4,-1,-1,-2,-3,-2,-7
1729,"2010/2011",28,104,840132,10194,"STK",8659,"WBA",1,1,0,0,1,0,0,1,0,0,1,-3,3,-5,5,-8,2,-11,5,-10,5,-16
1729,"2010/2011",28,104,840133,8528,"WIG",10260,"MUN",0,4,0,1,0,1,0,0,-4,4,1,-1,1,-1,0,0,-1,-1,2,1,-10,1
1729,"2010/2011",28,104,840134,8455,"CHE",8658,"BIR",3,1,1,0,0,0,1,0,2,-2,-1,1,1,-4,1,-3,3,-4,5,-6,17,-8
1729,"2010/2011",29,105,840135,9825,"ARS",8472,"SUN",0,0,0,0,1,0,0,1,0,0,2,-2,3,-3,6,-2,8,-3,9,-5,18,-6
1729,"2010/2011",29,105,840136,8650,"LIV",10260,"MUN",3,1,1,0,0,0,1,0,2,-2,0,4,2,3,2,3,2,4,12,5,12,5
1729,"2010/2011",29,105,840137,8654,"WHU",10194,"STK",3,0,1,0,0,0,1,0,3,-3,2,-1,1,-3,-2,-5,0,-4,-1,-5,-4,-8
1729,"2010/2011",29,105,840138,10261,"NEW",8668,"EVE",1,2,0,1,0,1,0,0,-1,1,0,-2,0,-3,0,-3,3,-5,8,-4,11,-4
1729,"2010/2011",29,105,840139,8456,"MCI",8528,"WIG",1,0,1,0,0,0,1,0,1,-1,0,0,3,0,4,-3,9,-2,6,-9,11,-8
1729,"2010/2011",29,105,840140,8602,"WOL",8586,"TOT",3,3,0,0,1,0,0,1,0,0,4,1,5,2,2,2,2,2,2,-3,2,-2
1729,"2010/2011",29,105,840141,9879,"FUL",8655,"BLB",3,2,1,0,0,0,1,0,1,-1,0,-3,1,-4,3,-6,4,-7,3,-16,3,-17
1729,"2010/2011",29,105,840142,8658,"BIR",8659,"WBA",1,3,0,1,0,1,0,0,-2,2,1,0,1,-3,1,-5,-2,-10,-1,-10,-2,-16
1729,"2010/2011",29,105,840143,8559,"BOL",10252,"AVL",3,2,1,0,0,0,1,0,1,-1,2,0,3,-2,-1,-2,1,-6,7,-11,8,-18
1729,"2010/2011",29,105,840144,8483,"BLA",8455,"CHE",1,3,0,1,0,1,0,0,-2,2,0,0,-2,2,-3,6,-3,3,0,1,-2,8
1729,"2010/2011",30,106,840145,10260,"MUN",8559,"BOL",1,0,1,0,0,0,1,0,1,-1,1,0,3,-1,8,-3,11,-5,23,-6,30,-7
1729,"2010/2011",30,106,840146,8472,"SUN",8650,"LIV",0,2,0,1,0,1,0,0,-2,2,-1,-2,-3,-1,-3,2,-2,-1,3,-5,4,-11
1729,"2010/2011",30,106,840147,8586,"TOT",8654,"WHU",0,0,0,0,1,0,0,1,0,0,0,0,1,2,1,2,4,-1,7,-6,9,-12
1729,"2010/2011",30,106,840148,10252,"AVL",8602,"WOL",0,1,0,1,0,1,0,0,-1,1,3,-2,3,-3,4,-4,2,-5,2,-12,6,-17
1729,"2010/2011",30,106,840149,8668,"EVE",9879,"FUL",2,1,1,0,0,0,1,0,1,-1,2,0,4,0,4,0,5,1,2,-3,3,-3
1729,"2010/2011",30,106,840150,8655,"BLB",8483,"BLA",2,2,0,0,1,0,0,1,0,0,0,-4,-1,-6,1,-7,1,-6,6,-8,6,-11
1729,"2010/2011",30,106,840151,8659,"WBA",9825,"ARS",2,2,0,0,1,0,0,1,0,0,0,0,0,0,1,3,-2,6,-4,13,-1,12
1729,"2010/2011",30,106,840152,10194,"STK",10261,"NEW",4,0,1,0,0,0,1,0,4,-4,0,0,1,-1,3,-1,3,-2,4,-4,5,-7
1729,"2010/2011",30,106,840153,8528,"WIG",8658,"BIR",2,1,1,0,0,0,1,0,1,-1,-4,-2,-3,-1,-3,-6,-4,-5,-4,-7,-14,-10
1729,"2010/2011",30,106,840154,8455,"CHE",8456,"MCI",2,0,1,0,0,0,1,0,2,-2,2,-1,1,-1,3,-2,4,0,5,6,19,8
1729,"2010/2011",31,107,840155,9825,"ARS",8655,"BLB",0,0,0,0,1,0,0,1,0,0,0,-1,2,-4,3,-5,6,-10,8,-16,18,-18
1729,"2010/2011",31,107,840156,8654,"WHU",10260,"MUN",2,4,0,1,0,1,0,0,-2,2,3,-2,5,2,4,1,3,2,3,2,-1,3
1729,"2010/2011",31,107,840157,8668,"EVE",10252,"AVL",2,2,0,0,1,0,0,1,0,0,1,-1,3,-1,5,-3,6,-3,2,-11,4,-19
1729,"2010/2011",31,107,840158,10261,"NEW",8602,"WOL",4,1,1,0,0,0,1,0,3,-3,-1,1,-1,-1,-1,-2,4,-5,3,-9,10,-16
1729,"2010/2011",31,107,840159,8456,"MCI",8472,"SUN",5,0,1,0,0,0,1,0,5,-5,1,0,1,-2,4,-3,6,-1,10,-1,12,-6
1729,"2010/2011",31,107,840160,9879,"FUL",8483,"BLA",3,0,1,0,0,0,1,0,3,-3,1,0,1,-4,2,-6,7,-8,2,-6,4,-11
1729,"2010/2011",31,107,840161,8658,"BIR",8559,"BOL",2,1,1,0,0,0,1,0,1,-1,-2,-1,-1,-1,-1,-2,-4,-5,-5,-7,-4,-8
1729,"2010/2011",31,107,840162,8659,"WBA",8650,"LIV",2,1,1,0,0,0,1,0,1,-1,0,2,0,0,0,1,0,2,-5,-4,-1,-9
1729,"2010/2011",31,107,840163,10194,"STK",8455,"CHE",1,1,0,0,1,0,0,1,0,0,4,2,4,2,5,4,9,7,9,2,9,10
1729,"2010/2011",31,107,840164,8528,"WIG",8586,"TOT",0,0,0,0,1,0,0,1,0,0,1,0,-3,1,-2,2,-3,1,-3,-1,-13,-2
1729,"2010/2011",32,108,840165,10260,"MUN",9879,"FUL",2,0,1,0,0,0,1,0,2,-2,1,-1,2,-1,4,-1,10,-2,22,-3,31,-4
1729,"2010/2011",32,108,840166,8650,"LIV",8456,"MCI",3,0,1,0,0,0,1,0,3,-3,2,-2,2,-3,4,-3,5,-4,13,5,14,6
1729,"2010/2011",32,108,840167,8472,"SUN",8659,"WBA",2,3,0,1,0,1,0,0,-1,1,-2,2,-3,2,-5,-1,-2,-6,0,-7,2,-14
1729,"2010/2011",32,108,840168,8586,"TOT",10194,"STK",3,2,1,0,0,0,1,0,1,-1,0,-3,0,-4,1,-6,2,-9,7,-7,9,-11
1729,"2010/2011",32,108,840169,10252,"AVL",10261,"NEW",1,0,1,0,0,0,1,0,1,-1,-1,-4,2,-4,2,-5,2,-4,1,-9,5,-11
1729,"2010/2011",32,108,840170,8602,"WOL",8668,"EVE",0,3,0,1,0,1,0,0,-3,3,0,1,4,-1,5,-2,3,-4,1,-3,2,-3
1729,"2010/2011",32,108,840171,8655,"BLB",8658,"BIR",1,1,0,0,1,0,0,1,0,0,0,-1,0,-3,-1,-2,3,-6,7,-8,6,-11
1729,"2010/2011",32,108,840172,8559,"BOL",8654,"WHU",3,0,1,0,0,0,1,0,3,-3,1,0,3,0,4,2,0,-3,9,-5,9,-12
1729,"2010/2011",32,108,840173,8483,"BLA",9825,"ARS",1,3,0,1,0,1,0,0,-2,2,-2,0,-2,0,-4,0,-6,6,-3,10,-4,12
1729,"2010/2011",32,108,840174,8455,"CHE",8528,"WIG",1,0,1,0,0,0,1,0,1,-1,2,-1,4,-1,3,-1,5,-4,5,-8,21,-9
1729,"2010/2011",33,109,839798,8483,"BLA",8528,"WIG",1,3,0,1,0,1,0,0,-2,2,-2,-1,-4,-2,-4,-2,-7,-5,-5,-8,-6,-10
1729,"2010/2011",33,109,840175,9825,"ARS",8650,"LIV",1,1,0,0,1,0,0,1,0,0,0,-1,0,1,2,-1,6,3,9,-5,18,-10
1729,"2010/2011",33,109,840176,8654,"WHU",10252,"AVL",1,2,0,1,0,1,0,0,-1,1,-2,0,1,-1,3,-1,-1,-3,1,-11,-3,-19
1729,"2010/2011",33,109,840177,8668,"EVE",8655,"BLB",2,0,1,0,0,0,1,0,2,-2,0,0,1,-1,3,-4,5,-7,2,-17,4,-18
1729,"2010/2011",33,109,840178,10261,"NEW",10260,"MUN",0,0,0,0,1,0,0,1,0,0,3,2,2,0,2,4,2,3,7,4,13,5
1729,"2010/2011",33,109,840179,8456,"MCI",8586,"TOT",1,0,1,0,0,0,1,0,1,-1,5,0,6,0,6,1,10,2,15,1,17,-2
1729,"2010/2011",33,109,840180,9879,"FUL",8559,"BOL",3,0,1,0,0,0,1,0,3,-3,3,-1,4,-2,4,-2,7,-5,5,-8,7,-9
1729,"2010/2011",33,109,840181,8658,"BIR",8472,"SUN",2,0,1,0,0,0,1,0,2,-2,1,-5,-1,-5,0,-7,0,-7,-4,-6,-3,-11
1729,"2010/2011",33,109,840182,8659,"WBA",8455,"CHE",1,3,0,1,0,1,0,0,-2,2,1,0,1,2,1,2,2,8,-2,4,0,10
1729,"2010/2011",33,109,840183,10194,"STK",8602,"WOL",3,0,1,0,0,0,1,0,3,-3,0,-3,4,-2,4,-4,7,-6,8,-11,9,-19
1729,"2010/2011",34,110,840185,10260,"MUN",8668,"EVE",1,0,1,0,0,0,1,0,1,-1,2,3,3,4,4,2,11,1,23,0,33,0
1729,"2010/2011",34,110,840186,8650,"LIV",8658,"BIR",5,0,1,0,0,0,1,0,5,-5,3,0,5,-1,5,-3,7,-7,14,-7,17,-11
1729,"2010/2011",34,110,840187,8472,"SUN",8528,"WIG",4,2,1,0,0,0,1,0,2,-2,-1,2,-3,1,-4,0,-6,0,-3,-4,1,-8
1729,"2010/2011",34,110,840188,8586,"TOT",8659,"WBA",2,2,0,0,1,0,0,1,0,0,1,1,1,3,1,3,2,-2,8,-6,10,-13
1729,"2010/2011",34,110,840189,10252,"AVL",10194,"STK",1,1,0,0,1,0,0,1,0,0,1,-1,0,-4,3,-5,4,-9,1,-6,6,-12
1729,"2010/2011",34,110,840190,8602,"WOL",9879,"FUL",1,1,0,0,1,0,0,1,0,0,-3,-2,-3,-3,1,-3,-1,-3,0,-4,-1,-6
1729,"2010/2011",34,110,840191,8655,"BLB",8456,"MCI",0,1,0,1,0,1,0,0,-1,1,0,-3,0,-5,0,-6,1,-7,6,0,6,3
1729,"2010/2011",34,110,840192,8559,"BOL",9825,"ARS",2,1,1,0,0,0,1,0,1,-1,3,2,4,2,6,2,3,5,10,10,12,14
1729,"2010/2011",34,110,840193,8483,"BLA",10261,"NEW",1,1,0,0,1,0,0,1,0,0,-2,-1,-4,-5,-6,-5,-8,-6,-8,-11,-8,-12
1729,"2010/2011",34,110,840194,8455,"CHE",8654,"WHU",3,0,1,0,0,0,1,0,3,-3,1,-3,3,-3,5,-3,6,-1,5,-8,22,-15
1729,"2010/2011",35,111,840195,9825,"ARS",10260,"MUN",1,0,1,0,0,0,1,0,1,-1,0,0,0,2,0,0,3,3,10,4,18,5
1729,"2010/2011",35,111,840196,8650,"LIV",10261,"NEW",3,0,1,0,0,0,1,0,3,-3,5,0,8,-1,10,-5,12,-6,16,-7,22,-12
1729,"2010/2011",35,111,840197,8472,"SUN",9879,"FUL",0,3,0,1,0,1,0,0,-3,3,2,0,1,-2,-1,-3,-4,-3,-1,-4,3,-6
1729,"2010/2011",35,111,840198,8456,"MCI",8654,"WHU",2,1,1,0,0,0,1,0,1,-1,1,-3,6,-6,7,-6,10,-4,16,-8,18,-18
1729,"2010/2011",35,111,840199,8655,"BLB",8559,"BOL",1,0,1,0,0,0,1,0,1,-1,-1,-3,-1,-4,-1,-5,-2,-6,3,-12,5,-12
1729,"2010/2011",35,111,840200,8658,"BIR",8602,"WOL",1,1,0,0,1,0,0,1,0,0,2,-3,3,-6,1,-5,2,-8,-3,-13,-1,-22
1729,"2010/2011",35,111,840201,8659,"WBA",10252,"AVL",2,1,1,0,0,0,1,0,1,-1,-2,1,-1,1,-1,0,-1,-2,-1,-8,-2,-18
1729,"2010/2011",35,111,840202,8483,"BLA",10194,"STK",0,0,0,0,1,0,0,1,0,0,0,0,-2,-1,-4,-4,-6,-7,-7,-9,-8,-12
1729,"2010/2011",35,111,840203,8528,"WIG",8668,"EVE",1,1,0,0,1,0,0,1,0,0,0,-1,1,2,-3,3,-2,0,-3,-1,-13,-1
1729,"2010/2011",35,111,840204,8455,"CHE",8586,"TOT",2,1,1,0,0,0,1,0,1,-1,3,-1,4,-1,6,-1,7,1,11,-1,25,-3
1729,"2010/2011",36,112,840205,10260,"MUN",8455,"CHE",2,1,1,0,0,0,1,0,1,-1,1,2,3,2,4,4,7,6,22,7,34,12
1729,"2010/2011",36,112,840206,8586,"TOT",8483,"BLA",1,1,0,0,1,0,0,1,0,0,0,-3,1,-3,1,-7,2,-10,6,-8,10,-14
1729,"2010/2011",36,112,840207,8654,"WHU",8655,"BLB",1,1,0,0,1,0,0,1,0,0,-1,-2,-3,-2,0,-3,1,-7,0,-17,-4,-20
1729,"2010/2011",36,112,840208,10252,"AVL",8528,"WIG",1,1,0,0,1,0,0,1,0,0,0,-2,1,0,0,-1,3,-2,1,-4,6,-10
1729,"2010/2011",36,112,840209,8668,"EVE",8456,"MCI",2,1,1,0,0,0,1,0,1,-1,2,1,2,-2,3,-4,7,-5,5,-2,6,4
1729,"2010/2011",36,112,840210,10261,"NEW",8658,"BIR",2,1,1,0,0,0,1,0,1,-1,0,-5,3,-5,2,-6,2,-7,7,-12,13,-16
1729,"2010/2011",36,112,840211,8602,"WOL",8659,"WBA",3,1,1,0,0,0,1,0,2,-2,0,0,-3,1,-3,3,2,0,1,-5,-1,-13
1729,"2010/2011",36,112,840212,9879,"FUL",8650,"LIV",2,5,0,1,0,1,0,0,-3,3,3,0,6,-1,7,1,8,0,11,-3,10,-10
1729,"2010/2011",36,112,840213,8559,"BOL",8472,"SUN",1,2,0,1,0,1,0,0,-1,1,1,-2,4,-7,5,-7,8,-10,7,-11,13,-13
1729,"2010/2011",36,112,840214,10194,"STK",9825,"ARS",3,1,1,0,0,0,1,0,2,-2,3,-1,3,1,7,1,8,1,9,8,12,13
1729,"2010/2011",37,113,840215,9825,"ARS",10252,"AVL",1,2,0,1,0,1,0,0,-1,1,1,-1,1,0,1,0,3,-1,10,-6,19,-19
1729,"2010/2011",37,113,840216,8650,"LIV",8586,"TOT",0,2,0,1,0,1,0,0,-2,2,3,-1,8,-2,11,-2,13,-1,16,-2,25,-4
1729,"2010/2011",37,113,840217,8472,"SUN",8602,"WOL",1,3,0,1,0,1,0,0,-2,2,-3,0,-1,-3,-2,-6,-5,-7,-5,-10,0,-22
1729,"2010/2011",37,113,840218,8456,"MCI",10194,"STK",3,0,1,0,0,0,1,0,3,-3,1,0,2,0,7,-1,8,-5,16,-9,19,-12
1729,"2010/2011",37,113,840219,8655,"BLB",10260,"MUN",1,1,0,0,1,0,0,1,0,0,1,-1,0,-1,0,1,0,3,1,2,6,4
1729,"2010/2011",37,113,840220,8658,"BIR",9879,"FUL",0,2,0,1,0,1,0,0,-2,2,0,3,2,3,3,1,2,0,-3,0,-1,-3
1729,"2010/2011",37,113,840221,8659,"WBA",8668,"EVE",1,0,1,0,0,0,1,0,1,-1,1,0,-1,-1,0,2,0,1,-2,-1,-1,-1
1729,"2010/2011",37,113,840222,8483,"BLA",8559,"BOL",4,3,1,0,0,0,1,0,1,-1,0,-1,0,-4,-2,-5,-6,-6,-9,-12,-8,-13
1729,"2010/2011",37,113,840223,8528,"WIG",8654,"WHU",3,2,1,0,0,0,1,0,1,-1,0,-1,0,-4,1,-7,-2,-7,-4,-8,-13,-19
1729,"2010/2011",37,113,840224,8455,"CHE",10261,"NEW",2,2,0,0,1,0,0,1,0,0,1,-3,4,-3,5,-4,9,-8,12,-8,26,-15
1729,"2010/2011",38,114,840225,10260,"MUN",8483,"BLA",4,2,1,0,0,0,1,0,2,-2,1,0,2,-3,4,-3,6,-9,17,-8,35,-14
1729,"2010/2011",38,114,840226,8586,"TOT",8658,"BIR",2,1,1,0,0,0,1,0,1,-1,0,-1,0,-6,1,-6,1,-9,5,-13,10,-17
1729,"2010/2011",38,114,840227,8654,"WHU",8472,"SUN",0,3,0,1,0,1,0,0,-3,3,0,1,-1,-1,-3,-6,2,-8,-2,-9,-4,-12
1729,"2010/2011",38,114,840228,10252,"AVL",8650,"LIV",1,0,1,0,0,0,1,0,1,-1,0,3,0,3,1,2,3,2,3,1,6,-7
1729,"2010/2011",38,114,840229,8668,"EVE",8455,"CHE",1,0,1,0,0,0,1,0,1,-1,1,-1,3,1,3,1,6,3,9,6,7,11
1729,"2010/2011",38,114,840230,10261,"NEW",8659,"WBA",3,3,0,0,1,0,0,1,0,0,1,-2,1,-2,4,-1,3,1,8,-10,14,-15
1729,"2010/2011",38,114,840231,8602,"WOL",8655,"BLB",2,3,0,1,0,1,0,0,-1,1,2,0,2,-2,-1,-2,3,-6,2,-11,1,-20
1729,"2010/2011",38,114,840232,9879,"FUL",9825,"ARS",2,2,0,0,1,0,0,1,0,0,-3,-2,0,-3,3,-1,4,-1,8,4,7,11
1729,"2010/2011",38,114,840233,8559,"BOL",8456,"MCI",0,2,0,1,0,1,0,0,-2,2,-1,-1,0,0,3,-3,6,-6,6,-3,12,3
1729,"2010/2011",38,114,840234,10194,"STK",8528,"WIG",0,1,0,1,0,1,0,0,-1,1,2,0,5,-2,5,0,9,-2,11,-4,14,-10
1729,"2011/2012",1,115,1024172,8655,"BLB",8602,"WOL",1,2,0,1,0,1,0,0,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024173,9879,"FUL",10252,"AVL",0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024175,8650,"LIV",8472,"SUN",1,1,0,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024179,8456,"MCI",10003,"SWA",4,0,1,0,0,0,1,0,4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024182,10261,"NEW",9825,"ARS",0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024183,10172,"QPR",8559,"BOL",0,4,0,1,0,1,0,0,-4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024186,10194,"STK",8455,"CHE",0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024188,8586,"TOT",8668,"EVE",2,0,1,0,0,0,1,0,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024191,8659,"WBA",10260,"MUN",1,2,0,1,0,1,0,0,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",1,115,1024192,8528,"WIG",9850,"NOR",1,1,0,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",2,116,1024285,9825,"ARS",8650,"LIV",0,2,0,1,0,1,0,0,-2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",2,116,1024290,10252,"AVL",8655,"BLB",3,1,1,0,0,0,1,0,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",2,116,1024295,8559,"BOL",8456,"MCI",2,3,0,1,0,1,0,0,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",2,116,1024299,8455,"CHE",8659,"WBA",2,1,1,0,0,0,1,0,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",2,116,1024304,8668,"EVE",10172,"QPR",0,1,0,1,0,1,0,0,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,"2011/2012",2,116,1024308,10260,"MUN",8586,"TOT",3,0,1,0,0,0,1,0,3,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
